company,year,co2_tons
Tesla,2021,120000
Tesla,2022,135000
Shell,2021,450000
Shell,2022,480000
ExxonMobil,2021,520000
ExxonMobil,2022,510000
BP,2021,390000
BP,2022,410000
Chevron,2021,430000
Chevron,2022,440000
Volkswagen,2021,180000
Volkswagen,2022,165000
Ford,2021,220000
Ford,2022,210000
Toyota,2021,190000
Toyota,2022,175000
General Motors,2021,250000
General Motors,2022,240000
Coca-Cola,2021,15000
Coca-Cola,2022,14000
Nestle,2021,12000
Nestle,2022,11000
Apple,2021,25000
Apple,2022,23000
Microsoft,2021,16000
Microsoft,2022,15000
Google,2021,18000
Google,2022,17000
Amazon,2021,44000
Amazon,2022,45000
